Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xbb2b71e685a53550907fb62524e7d5c72dd37747,DCL Mascot,2,1647867280,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x875146d1d26e91c80f25f5966a84b098d3db1fc8,Fashionista - MVFW 2022,3,1647978809,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x28779b197f6c7be641f2e288adf303adb37a2a9d,SuperchiefNFT METAWEARABLES,3,1647992097,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x4e7a97946c27b2a07d0b384649a689d985f348b0,Rarible Fresh Drip Merch,3,1647996767,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x26676a456bca88e418f9ea4b33a707364c0b5876,Parcel MVFW Wearables,2,1647996933,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x2a3a6d0c92b18102ed189233976c974473a59c87,EL Wearable,1,1648004199,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x7411f6c1e4cff870c032b09e92ec4f6c3b5fd43e,Ultimate Seduction,1,1648051944,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xaade866a6d0dada06f8fc12191d7423f81ea168b,Fashion Is Bad For Your Health,2,1648126581,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x7358c73c466fc7ca4046ca263c37f657c8da61ef,The Fabricant Promo 03/22,3,1648138732,300.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x17f292552677631e50acf58cb35170a56be5d438,Mana Knight,2,1648151125,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xe5c0ac2280d11c6c8759bad2b8782a8eed06ba31,MetaTokyo Merch S2,1,1648207589,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x4f8b9e99ea624afbdb320b0572210cfc8454667c,GLCO MVFW,5,1648298288,500.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xfab9e7adb33e8324f577c022bc93ba83b19876e4,Hahhhsis -「 Necrobot 」,1,1648310635,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xa350f07c7ed8a04d48e101e2adad4dd8b9aa120a,Hahhhsis -「 Swifts 」,1,1648311121,100.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x2eedda12e3c1a2d6d0e2838e0454b9f2aaf1b480,Etro Liquid Paisley MVFW,2,1648737645,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0x62340bf727c536400a15bd41f62b4c684232c57a,ICE Viking,25,1649203211,2500.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xd9d7347da4fca32a7cbf62781c62ac216ace4279,Tom Sachs Rocket Factory,2,1652998764,200.00000000,10.00000000
0x8938d1f65abe7750b0777206ee26c974a6721194,Shibu,0xa317095edc731dee1c1501388efb5b1385774752,BFF,1,1654021223,100.00000000,10.00000000
