Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xcfef5f1b2f5f0a426a100704e7f4723ee16e4abf,Diamonds  Hands V2,1,1647798964,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x65ed61c4fc2d1102ed574a48e664b90b7a300ea8,Demon Wings from the Abyss,1,1647799378,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xe377b1bb9033e018fffcfc7097d2151b0b42b735,2022 G.G. Summer Jean Shorts ,1,1647880843,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x509159ebdb2f6c014546803b70a001fd77be9782,Fluff & Tuff Warez,1,1647881733,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x69369c2577f45881ac5579d2cb6d753df00d963d,FaithConnexion x MetaverseFW ,4,1647973379,400.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x6cb96ba5d4d508e0e85996a5c43149e2f4c33a11,Nature Chameleon,3,1648007527,300.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xcc45ca8992dad5003769f59ade46ba132908dc6b,Owl Eyes by Paladin & Mease,1,1648066304,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x21edb2f1bfef829ff04b08638a28cbf7671d401f,RZRblock Hackathon 2022,1,1648066636,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x06fa460506997a1f1be486a6149b32e9498d1f8e,CAMOUFLAGE SNEAKERS NEON SOLES,1,1648067594,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x3c75b3bd751eb90db5e992e0c735d8e4df386906,Fuego Fashion Week 2022,1,1648069101,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x00a5bc5f91eb440072bce4c584bc021cb7346753,Mango DCL Fashion Week 2022,2,1648140184,200.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x29b9295ccee76f24ebe10ab8cc7a9e3d6d2a3720,Glory Angel ROBOT WARRIOR KZ99,1,1648140540,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xa989e4be9ecfe84c3f37e2cf3a2c354f72a2b95d,gothic lolita sets,6,1648348496,600.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x5a451069ecb677490f87f6f0b7e0829bbef63705,PolygonLow Golem,1,1648348692,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x5c941a3aa5d904bb74d2cb5557b3f8e5b1a3166b,YH,1,1648781536,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xbe8f4700489c679199523996f519d37fbbe69e67,Incognito x IYK Hoodie,1,1648782082,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x907350d78366abd8c6fa2de05134cbcec8656905,Fire & Lava Party Glasses,1,1651105739,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xcc643e49a51f567313af1291f26aa3ac8b6294be,BEACH BODY - DuckiezKing,1,1651179835,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc6f14af4a44dd60c345f9710b839d6ddf7878a76,OG Rovi Operator,1,1651202739,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x86df844ac8f4909ef4f479f44873308ccfecff92,Wisher NFT Holders,1,1651626738,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x9b4fb95692e2bd0673f110c7fc3746382e31590a,Nugs.net Launch,1,1651627262,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x5a38bfee1bfa9efdac58f7b75f15021ee9b7dcf6,PARCEL PARTY - SERIES 3,1,1651639453,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xe97dfdbf47fd1c67289a222cb8dcd9e7ccfaa79e,Anima Plasma Season 1 (3),2,1651773500,200.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xae60d3269c4d91dcb0497e1cb62a1fb05bfecf65,EY Planet Gardener,1,1651773984,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xf3eb38b1649bdccc8761f3a0526b3173597a0363,Low Poly Models World,5,1651856418,2500.00000000,50.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x9f55015e0d57e47d1ec6216cdcaee972fc8cbbdf,VIRTEWEL x WALT ADLER #7,1,1652385201,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x54554a32fe6060dae79f96ec2e2e0217bde091b3,OPEstyleLAB SS22 Crowns,4,1652678727,400.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x41093bd0d31710b6fbd8233552239730ba4edc5f,Lottie Make Up,1,1652982115,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x99b9b3f68ebbd43ee3cdeab17c147af36e44ee61,ORPHE FOOTWEAR - WHT,1,1652982397,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xb73f0d3281aa5d5c60d218f64b4d70807cf4067c,XALAX Collection 2022,1,1653954653,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0xc54420dba4afd04c6b9ab281f21f7fdbc7215b94,Nofluxcup,1,1654792130,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x1923f5bc8328796b57438cc068f5b26680f81fe8,Overcoat Staking Good Vibes BTC,1,1656729039,100.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x6f7d2533752f265c9d7ff08d8c417345f25f6484,MetaProp Accelerator Grad Swag,8,1657692903,800.00000000,10.00000000
0xc8ad6322821b51da766a4b2a82b39fb72b53d276,Grimey,0x87bd4377c1f43a888d68871c07029dde60312f5d,Flock Fits - 1ove Birds,1,1657778071,100.00000000,10.00000000
