Curator Address,Curators Name,Collection ID,Collection Name,Collection Items,Timestamp,Collection fee,Paid fee
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xc5a88e6546d85a64b5c87e9f58a8808c04a185d6,Me+🌏JAPAN #002,6,1640176396,600.00000000,60.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x553effdbf14555a7f1584b80cc6857153f44955c,DDAO21 XMAS SWAG,2,1640176835,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x01f1a881fef401cc702db49895ce4e71e80b72cf,Beta Puppy Night,3,1640177007,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x85d311543ffaa110cacfdb88865d9068cc3629dc,KO X-MAS Party,5,1640177127,500.00000000,50.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x133132a1a61a7142a8445258e56a2d1184f1461c,Keep A Breast,3,1640223821,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x64c730a81e60c40abf6ef0dbf28bfce797380ef2,Fallen Wings,4,1640260725,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xb2ba933303c51fec3713f1fe614eb5ad68d9da5d,Christmas Time!,1,1640261385,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x5c90deef15aaae4c1f05a74887aa7596ade1f520,Merry Christmas X 4SkinStudios,3,1640266636,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x21abd3f0cb1bcc8973c55b559eab8c6e2ad52ae5,MetaSkinz Christmas All Year,3,1640269395,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x156495fcf0c3c9aed4b0bdfc99f3692fe74fbb09,4SkinStudios x Potcoin Wear2Earn,1,1640270019,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xb7f4823c321939192504ea70b4cba58f8ae770d8,Maddie's x Hashmasks,1,1640301868,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x820386c9103421a7eb92b0c72632f8ec7facd68b,Verse,1,1640302116,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xad620945a62d3b1c7ff40df1d01fe68bf6d58e3b,Adam Bomb Collection Winter 2021,10,1640305804,1000.00000000,100.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x81c0fc7a9a10f75b40a09224e18e3663e54646d2,Stop the cap,1,1640306454,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xe087bc92350c3a9164c52abfda8e9fe327fe7826,Neon Reaper Collection 2021 Pt.2,1,1640306788,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xad986073db81af029cd9ba0a63c244bce7bbe2d1,DG Holiday Partner Gear,6,1640816740,600.00000000,60.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x2cf453793f9a3cff15a3bc009d56871b16904cd1,Rhino Wearables Culture,1,1641244254,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x700dde074b40fc38b2abc0d87dafff38df9d6b6b,Tempel Tuttle Zip-Up Boots,3,1641514826,300.00000000,30.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x67d23175bae3767bfc04f3b71757225384a48322,Fractal Voyage Assets,1,1641603054,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xca9f2f924f8b1dd21e464edd7f345ebfb8777126,Founders Edition ,1,1641651037,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x33e42679e94491ef716c3b81fb226826b4cc5ad8,SpaceOne x DG x Banquet Rocket I,2,1642032858,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x8477a9e0a19025312564ac3f216a844046cb7e95,meta tattoos,1,1642292287,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x50748d467770cd5d4c047a55aca9e6e03ad68fcb,Basik Boards 2022,4,1642352891,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xa96f7f2102c27a61e3a660d964e9aa613b68fe6b,ICE Chef,25,1642527883,2500.00000000,250.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x812aa2262d820b55b0b059e3084bcd860b80a1f4,The Pink Dress By Elle Lexxa,1,1642779555,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xbc858e46e5c2c6c76f258e5dd6858f826cec6f0a,Sign Guy,1,1642786844,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x49cb83b4c4980029200b6759d5fb7d3b21f10134,ICE Beach Club,25,1642788124,2500.00000000,250.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xeef3dabe8430173aa25fe7165124ade0e4b79cf0,VAULT.swiss Luxury Watches,1,1642899556,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xde52d710239aa017a06d1b08f494ad410898295b,BKFC X Metaskins,1,1643036120,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x5cf0bc02a9b32242806fb313fa1f16d3fe8d86fa,Black Dragon,4,1643103732,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x8e8c28320e1492044038a6ea0658c745f167a22a,Purple Dragon,4,1643103830,400.00000000,40.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x6af6d75ee909de6674a31f6052cc25e82d630275,MetaSkinz x NFTweaks,8,1643125437,800.00000000,80.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x6063959d39ca69640efa4171ecdb775b0d5ca37f,Metasharks x Stone&Robert 21',2,1643212476,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x7a7faafe1bd04e51d16dd773596a229cfb31f5db,ConsenSys Wearables,1,1643230463,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x0c11579170131b49a1b4e80c31d4f6e551edf0cc,Brycent x Uniqly.io,1,1643630070,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x6a00ec644d52ba8b6dc5f3b46e8f47ed4d92b2ea,Cagyjan x Uniqly.io,1,1643630200,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xc60f0a9df4d42f593b3675755a55e1de97f82a05,ICE Airlines,25,1644190384,2500.00000000,250.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x5e028e85bc96e86576546664c6ec82f6eb191c5b,Sophia the Robot,1,1644579385,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x53c97273da872ccaca38da92276b7b53e0838b83,Djen Spirit Animals,72,1644605375,7200.00000000,720.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xbeb4202161bdc362279efe4adfb3061af30fe4ff,PolyMad Visor 01,1,1645475629,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x07b966e144863daad210619cd8943c0941ff6062,Metasharks Collabs,1,1646083062,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xb693fda8cb270b51692d5788b501b99f2fd09d78,D-CAVE x Bulova Computron,8,1646858713,800.00000000,80.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xfaa99e11cf1cd37660975ae7f3623114b1e1b7a6,Baby Shadow Fiend,2,1648223762,200.00000000,20.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x40ace2c6dd36bde1483a6603e872aa6316f66cd8,Flock Fits - Flamingos,1,1658046388,100.00000000,10.00000000
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x990191ee06ed5f5c138e39132a28a9afa0a20efc,BAYC #730,1,1662061233,197.49835418,65.83278472
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xf36547d146aed0fe31c65e399f31bb9706e7a747,BVERSE BACKFLIP,1,1663555258,215.05860726,71.68620242
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x78d0255989a7d4022e147ec3e4b6d9ae4e8d8a77,Atro Friend Collection,1,1663555356,215.46864638,71.82288212
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xa4b54ad2262bb4b91a18a177900c4fe6d48119c8,Sparkles Rock Paper Scissors,3,1663631983,617.86115498,617.86115498
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xc11b3f56f77ec99b7a0cf62b6e82efc0e735cebd,Virtewel x  BabyDolls,1,1663637098,205.12878580,68.37626193
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x0897430acd7bfc81bdcf51e815db8f0f53c94878,Frosty Shield,1,1664567518,213.68205332,71.22735110
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x023d684ea6a1be6d07c03da9738b83959e4d2fa7,The LBP x Jägermeister,3,1664631362,642.14997977,642.14997977
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x183a4abb4350af37cb554f827333d623fdd4b053,Cherub Wings,1,1665193749,215.94007749,71.98002583
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0xb3e322ed98faf9b23681d2c6bf3eb05feed25b8c,Juicy Dood,1,1665194313,214.37819397,71.45939799
0x82d54417fc69681dc74a6c0c68c6dbad5a2857b9,Malloy,0x3be1c922b7b6609e178b416701af210db81799e5,MetaZoo International 2022,2,1666992598,464.80878463,309.87252309
